239,[1.62452,0,1.50517,1.59748,0.148631,2.95089,0.771627,1.70993,2.90796,1.51091,1.63567,2.94509]
240,[1.69979,0,1.719,1.69979,0.0160357,1.71544,1.64531,1.30597,2.57181,1.64531,0.0160357,1.71544]
241,[2,0,1.58273,2,0.575715,1.6329,1.68991,0.978215,2.45045,1.68991,0.575715,1.6329]
242,[1.46051,0,2.52968,0.730256,1.26484,2.52968,1.46051,1.26484,2.52968,0.730256,1e-08,2.52968]
243,[1.31752,0,2.40717,1.3286,1.28761,3.20225,1.6475,0,1.6,1.70955,1.23815,3.98735]
244,[1.67262,0,2.50267,1.36912,0,2.24509,1.64406,0,1.6,2,0.42311,1.66675]
245,[1.32995,0,3.03734,1.32995,0.933821,3.8814,1.58146,0.0659154,1.59019,1.58146,0.933821,3.8814]
246,[1.36507,0,2.80512,1.69125,0.00138274,1.59986,2,0.975399,1.57998,1.72263,0.617521,2.36071]
247,[2,0,1.6,1.68533,1.34166,1.6287,1.68533,0,1.6,2,0.982142,1.56069]
248,[1.69141,0,1.6,1.73438,0.426771,2.75245,0.736157,1.81097,2.75245,1.73438,0,1.6]
249,[1.69142,0,1.73275,1.63664,0,2.52195,1.24173,0.742623,2.5429,1.66074,0.305368,1.69719]
250,[1.60082,0,2.16415,1.45458,1.65703,2.70228,0.756488,0.235326,2.724,1.75044,1.36493,1.62051]
251,[1.58459,0,3.10668,0.777598,1.63814,3.07073,1.59468,0,1.56562,1.6903,0,1.56813]
252,[0.95899,0,2.97207,1.82081,0.378182,2.32113,0.67772,0.00891082,2.90749,0.880075,2.09382,3.37914]
253,[1.45933,0,3.83407,1.60637,0,1.55531,1.60507,0,3.06761,1.39242,0.122103,3.96947]
254,[1.11374,0,3.7701,1.45997,0,3.61468,1.66892,0,1.6,1.65274,2.85728,3.7553]
255,[1.29495,0,3.99001,1.56448,0.310845,1.70451,1.68863,0.289313,1.73737,1.68368,0.802501,2.43358]
256,[1.60121,0,3.38277,1.60121,0.340211,1.69095,1.69091,0.111806,1.70425,1.69091,0.340211,1.69095]
257,[1.66388,0,2.27234,1.62721,0,1.62078,1.62351,3.04274,3.73243,1.63019,0.145614,1.58544]
258,[1.36126,0,2.87248,1.5562,0.313104,1.71728,1.69148,0,1.77335,1.60264,0.43451,2.21928]
259,[1.61147,0,2.19019,1.61147,0.014127,1.74779,1.57167,2.00808,2.33199,1.57167,0.014127,1.74779]
260,[0.737879,0,2.76901,1.74646,0,1.56715,1.63469,0.79217,3.64952,1.45404,1.42247,2.76187]
261,[1.35622,0,2.14254,1.43434,0.568519,2.09879,1.23555,0.103866,3.97403,1.4527,0.950812,3.65271]
262,[1.76829,0,1.6,1.60992,1.3373,3.28617,0.924345,2.28761,3.37868,1.58622,0.126957,1.76367]
263,[1.6328,0,1.69992,1.68982,0,1.70343,1.6279,1.30926,3.60384,1.41286,2.09931,3.20132]
264,[1.34252,0,3.64025,1.30017,1.40776,2.37497,1.59228,0,1.70194,1.60768,2.05802,2.67012]
265,[1.40837,0,2.16525,1.62736,0.474731,1.72503,1.69279,0.662966,1.678,1.61655,2.68959,3.27504]
266,[1.62813,0,1.66747,1.67042,2.06798,2.50613,1.32495,1.16894,3.038,1.37642,1.55006,3.81032]
267,[1.50901,0,2.95756,0.774964,1.55634,2.94576,1.59017,0,1.4962,1.61456,0,2.95978]
268,[1.69652,0,1.76496,1.60152,2.19397,3.08913,1.62625,0.297438,1.60631,1.765,1.68564,1.7893]
269,[1.58895,0,1.6,1.63119,1.51244,3.3923,1.44738,0,2,1.4094,0.825462,2.39635]
270,[1.70747,0,1.6,1.61465,0.797792,3.73463,1.61465,2e-08,1.6,1.70747,1.19467,2.40201]
271,[2,0,1.6,1.59955,1.46805,3.17692,1.60741,0.122889,1.58771,2,0,1.51301]
272,[1.63213,0,3.01768,1.10799,2.02628,3.02052,1.63644,0.714865,1.72649,1.68945,0.874807,1.72561]
273,[1.63553,0,3.13456,1.60238,0.00619609,1.77709,1.7597,0,1.59929,1.6967,0,1.59852]
274,[1.3235,0,2.17286,1.39227,0.615947,3.49829,1.43549,0,3.84724,1.33634,2.61799,3.03026]
275,[1.58636,0,3.11254,1.3215,2.66427,3.90018,1.58598,1.29272,1.8048,1.75733,1.37299,1.60236]
276,[1.68626,0,1.6,2,0.0222554,1.59777,2,0,1.6,1.68626,0.366921,2.80816]
277,[1.69588,0,1.73625,1.58575,2.05211,3.48697,1.51947,0,2.42938,0.731591,1.22282,2.42868]
278,[2,0,1.52946,2,0.229205,1.61198,1.68942,0.0915047,1.6304,1.69385,0.42662,1.55734]
279,[1.50231,0,2.4628,0.746756,1.24752,2.45875,1.6833,0.0103774,1.75906,1.59721,2.67188,3.07781]
280,[1.2828,0,2.56715,1.34671,0.203313,3.64732,1.63121,1.47834,1.57048,1.59173,1.27752,3.21228]
281,[1.44795,0,2.17323,1.47442,0,2.08903,1.42525,0.546857,2.76006,0.782217,1.99681,2.73504]
282,[1.69946,0,2.86991,0.762272,1.4534,2.88885,1.59682,0,1.45455,2,6.20158e-05,1.59999]
283,[1.31724,0,2.20426,1.37391,0.3642,2.48239,1.67824,0.770018,1.65529,1.62712,1.10285,3.72429]
284,[1.38902,0,2.81429,1.5817,0.195274,1.7022,1.69411,0,1.73144,1.56287,0.790436,2.32583]
285,[1.60634,0,1.6,1.69066,1.621,2.80096,1.36473,1.07707,2.14799,1.36067,0.142585,3.20864]
286,[1.47183,0,3.08182,1.3475,1.29182,2.26079,1.47111,1.20093,2.57192,0.768908,0,2.55133]
287,[1.62081,0,3.3662,1.62081,0,1.64298,1.61082,0.29899,3.28658,1.61082,0,1.64298]
288,[1.29443,0,2.45125,1.30308,0.398822,3.28594,1.41032,1.322,2.09305,1.35289,0.911204,3.7722]
289,[1.66674,0,1.73456,1.64139,0.45559,2.09999,1.46468,0.0713172,2.57807,0.750319,1.35767,2.57915]
290,[0.988199,0,3.93922,1.59249,0.767103,1.69254,1.79754,0,1.57111,1.72451,1.1903,3.90803]
291,[1.40321,0,3.68855,1.36142,0.827852,2.41674,1.36846,0.555901,2.7882,1.35957,0,2.14436]
292,[1.54907,0,2.53926,1.30846,0.699542,2.53926,1.30846,1.51849e-06,2.53926,1.54907,0.150815,1.69284]
293,[1.65082,0,2.09569,1.40154,2.11036,3.09471,1.62864,0.289326,1.57107,2,0.816778,1.68196]
294,[2,0,1.59322,1.64507,0.695501,2.98495,1.63474,0.72117,1.69765,2,0.100893,1.58369]
295,[1.61919,0,3.65675,1.63701,0.199583,1.58004,1.60671,1.65309,3.14461,1.57408,0.271685,1.74102]
296,[1.61651,0,3.66951,1.62948,0.252847,1.57472,1.62948,0,3.66951,1.61651,0.33379,1.74069]
297,[1.41006,0,2.09153,1.51798,0,2,1.47526,0.92071,2.51322,1.30442,2.15395,3.13714]
298,[1.75758,0,2.28571,0.747648,1.09635,2.3003,1.75243,1.41508,1.5423,2,0.290873,1.54466]
299,[1.34224,0,2.40367,1.58314,0,1.6,1.58021,2.30361,2.43329,1.32234,3.00295,3.59011]
300,[1.74413,0,1.6,1.69261,0,1.6,1.74619,1.73311,2.56284,0.734031,0.425604,2.57036]
301,[1.7353,0,1.6,1.70759,2.00303,4,1.37317,0.130485,2.3529,1.27454,1.41314,3.8522]
302,[1.6928,0,1.6,1.75378,0.468554,1.79854,1.59632,0,2.16102,1.42524,0.417135,3.59033]
303,[0.767262,0,2.78951,1.43892,0.370968,2.09747,1.64851,0,1.64462,1.74379,1.50129,2.76279]
304,[1.18778,0,2.2275,1.50287,0.828621,2.52856,0.767729,2.17699,2.51291,1.46146,0.500082,2.34931]
305,[1.60748,0,3.96581,1.38805,0,3.03121,1.31438,0.822322,2.51661,1.66703,0.390333,1.68061]
306,[1.69141,0,1.6,1.73438,0.426771,2.75245,0.736157,1.81097,2.75245,1.73438,0,1.6]
307,[1.59282,0,1.70841,1.69102,0.104744,1.68835,1.6001,2.14069,2.78555,1.36998,1.35528,3.43594]
308,[1.36902,0,3.17129,1.36468,1.11448,2.1265,1.3204,2.24109,3.18607,1.37727,0.0533311,2.11675]
309,[0.738983,0,2.38863,1.70195,0.0278863,1.77468,1.56623,1.0567,3.19173,1.49441,1.17333,2.39575]
310,[1.25071,0,2.28515,1.47513,0,2.28571,0.731401,1.12361,2.29218,1.53331,0.939208,2.82421]
311,[1.41346,0,2.65454,1.24,1.33684,3.4998,1.60485,0,1.70801,1.63791,0.420878,2.13154]
312,[1.71858,0,1.56191,2,0.552895,1.67645,1.55423,2.04494,3.44691,0.865155,3.12129,3.51815]
313,[1.65984,0,2.85376,1.36303,1.66547,2.38909,1.31401,0.0397294,2.38754,1.7134,1.23907,1.59197]
314,[1.32311,0,2.61793,1.63048,0.00481764,1.59952,1.69187,0,1.6,1.67482,1.91117,3.63064]
315,[1.62493,0,1.75701,1.59508,0,2.2773,1.59169,0.109666,1.73836,1.63253,0.463127,2.63052]
316,[1.66663,0,2.52763,1.24234,0.843451,2.52609,1.29939,2.11484,3.348,1.59871,0.418434,1.68562]
317,[1.6837,0,1.6,2,0.145751,1.57085,1.63052,0.412182,3.03513,1.37288,7.6081e-06,2.28571]
318,[1.69668,0,1.69939,1.59955,3.07416,3.3914,1.61039,0.0426373,1.69436,1.69608,0,1.68414]
319,[1.32121,0,2.55114,1.49372,0,2.628,1.41439,0,2.09792,1.41373,2.02655,3.1449]
320,[1.47568,0,2.28571,0.776184,1.107,2.29407,1.71008,0.937282,1.67364,1.63961,0.804813,3.03679]
321,[1.63526,0,2.6004,1.31165,3.01185,3.46932,1.36904,1.9922,2.7721,1.58858,0,1.67413]
322,[1.6997,0,1.75467,1.60817,0.420808,2.19913,1.60817,1.19425e-07,1.75467,1.6997,0.197322,1.70975]
323,[1.70055,0,1.45455,1.69941,0.701284,2.4317,1.29167,1.47319,2.43449,1.33686,0.261711,3.23018]
324,[1.59146,0,1.70211,1.58802,1.36981,2.38191,1.58802,7.78612e-08,1.70211,1.59146,2.03719,3.40495]
325,[1.344,0,3.31623,1.5834,0.253837,1.65488,1.5834,2.13668,3.31623,1.344,1.04061,2.22006]
326,[1.73432,0,2.66667,1.61746,0.761794,1.60888,1.69946,1.16769,2.40968,1.70366,0,1.6]
327,[0.761684,0,2.9777,1.57402,0,1.49541,1.76247,3.39148,3.71608,1.41956,1.53786,2.96185]
328,[1.59882,0,1.77778,1.60324,0.46645,2.21097,1.38414,0.945135,2.5712,1.29577,0,3.1167]
329,[0.736307,0,2.12745,1.46269,1.9858,2.16863,0.717778,0.869912,2.1746,1.45173,0.927507,2.15321]
330,[0.999247,0,3.16203,1.5684,0.171132,1.58289,1.66478,0.493249,2.53304,1.34378,1.11234,3.15257]
331,[1.67534,0,2.49543,1.4001,2.33749,3.32479,1.28087,0.918514,2.79647,1.72356,0.414613,1.66346]
332,[1.68949,0,1.80691,1.60384,0.47981,2.1139,1.40225,0,2.53886,1.65258,0.397489,1.6997]
333,[1.5929,0,1.6,2,0.0628473,1.59372,2,0.66847,1.65318,1.62329,1.70982,2.36883]
334,[1.73438,0,1.6,1.69141,3.75e-08,1.6,1.73438,0.426771,2.75245,0.736157,1.81097,2.75245]
335,[1.29731,0,2.51028,1.38218,0.460077,2.15551,1.62606,0.372046,1.73644,1.61905,0.772825,3.04543]
336,[1.49079,0,2.28571,0.761113,1.08045,2.29769,1.76283,0.619781,1.53802,1.62392,2.35975,3.02132]
337,[1.75123,0,2.67,0.741898,1.32007,2.6783,1.45164,0.308667,3.72362,1.62528,0.484592,1.61844]
338,[1.59398,0,1.64219,1.62208,0.340993,2.95079,1.34915,0.12459,3.58721,1.27181,1.40283,2.73065]
339,[1.61831,0,2.6088,1.66339,0,1.6,1.6208,1.33025,3.20021,1.61988,0.977663,1.66915]
340,[0.918531,0,3.38953,1.56373,0,1.68068,1.56216,0,2.494,1.40315,2.27351,3.3713]
341,[1.64067,0,2.59478,1.31073,0.729334,3.15556,1.37951,0.0838539,2.2211,1.59679,0.436735,1.72925]
342,[1.69091,0,1.69095,1.60121,2.02768,3.38277,1.60121,1e-08,1.69095,1.69091,0.108728,1.70425]
343,[0.763524,0,2.77857,1.71456,0,1.58782,1.71415,0.340436,2.39247,1.43205,1.506,2.73633]
344,[1.39495,0,2.86559,1.56245,0.898871,1.70914,1.69198,0.827145,1.72653,1.51924,0,3.43972]
345,[1.7642,0,2.46187,0.739852,1.21306,2.46449,1.48685,0.722314,3.44781,1.64672,0.44044,1.55596]
346,[1.70137,0,1.72503,1.70137,0,1.72597,1.63844,0.428268,2.58932,1.63844,0,1.72597]
347,[1.6966,0,1.72948,1.5833,2.08448,2.73726,1.37514,0.963148,2.28329,1.56944,0.0229488,1.72608]
348,[1.59786,0,1.77778,1.59916,0,2.22368,1.58965,0.758626,1.68077,1.58741,2.20491,2.22787]
349,[1.6448,0,2.61725,1.63114,0.229266,1.57536,2,1.00642,1.55938,2,0.0285516,1.59714]
350,[1.43337,0,3.49934,1.30567,0.452166,2.09973,1.44895,2.12582,2.60699,0.757567,0.806676,2.61359]
351,[1.4327,0,2.17927,1.64245,5.8125e-08,1.6,1.63868,3.53746,3.68522,1.32199,0.46209,2.18252]
352,[1.59937,0,2.4978,1.59937,0,1.72917,1.56717,0.334979,2.42129,1.56717,0,1.72917]
353,[1.37365,0,2.94611,1.34377,0.218247,2.22593,1.46151,0.732145,2.0901,1.08666,2.04192,4]
354,[1.6282,0,1.5866,1.62671,2.4265,3.68536,1.49415,0,1.78682,1.55076,0.276791,2.62053]
355,[1.60599,0,1.6,1.61825,2.4069,3.72874,1.36654,1.36876,2.21041,1.32605,1.77389,3.11306]
356,[1.5942,0,2.89055,0.76611,1.57327,2.83044,1.59519,0.135738,1.7016,2,0,1.45455]
357,[2,0,1.73248,1.62884,2.16659,3.45835,1.37925,0,3.03845,1.61632,0,1.54151]
358,[1.47881,0,2.40069,0.763868,1.24958,2.39716,1.48798,0,2.18925,1.40744,0.625192,2.1964]
359,[0.754299,0,2.59343,1.78056,0.562527,1.54375,1.59316,0,2.28202,1.47675,1.43032,2.55195]
360,[1.70406,0,1.71982,1.58142,2.05894,2.28001,1.58142,1.55275e-07,1.71982,1.70406,0.0697377,1.70734]
361,[1.50609,0,2.54861,0.738083,1.2567,2.54706,1.47971,1.27357,2.52141,1.29208,0,3.14628]
362,[1.58302,0,1.67509,1.6316,1.32475,2.26449,0.74518,0.217421,2.25465,1.49725,0.241148,2.24426]
363,[1.6077,0,3.06116,1.33288,0.867807,2.52203,1.25063,0,2.53627,1.6577,0.383143,1.697]
364,[1.34514,0,2.52308,1.35055,0,3.14541,1.36145,0.601896,2.19973,1.4937,0.943221,2.15097]
365,[1.5927,0,2.08569,1.5927,0.382179,1.73147,1.60133,3.49887,3.70417,1.60133,0.382179,1.73147]
366,[1.63191,0,1.6,1.69018,0,1.63961,1.693,0,1.61188,1.60863,1.87833,3.20396]
367,[2,0,1.6,1.74271,1.21077,2.41986,0.73825,0.0122764,2.41937,1.756,0,1.56725]
368,[1.60776,0,3.13209,1.60719,0,1.59067,1.6408,1.26358,3.21,1.6368,0.848843,1.68346]
369,[2,0,1.59175,1.60634,2.9385,3.26537,1.35248,0.884997,2.44919,1.68956,1.27732,1.63522]
370,[1.36246,0,3.06761,1.58507,0,1.70519,1.633,0.389937,2.99256,1.24351,2.5153,3.03295]
371,[1.03835,0,3.40445,1.74121,0,1.5157,2,0.709048,1.69899,1.57126,1.01479,3.39831]
372,[1.63011,0,2.14776,1.36254,0.958138,2.93077,1.60641,0.747431,1.82962,1.73387,0.357082,1.67102]
373,[1.47995,0,2.43853,0.740794,1.22917,2.43594,1.50129,1.64865,3.58784,1.33371,2.77574,3.00143]
374,[1.57415,0,2.9728,0.77497,1.60087,2.92118,1.51029,1.59659,2.93719,1.6189,0,1.49752]
375,[0.744762,0,2.40555,1.51403,0,2.88883,1.65147,0.0215955,1.59784,1.72206,1.19757,2.40879]
376,[1.39913,0,2.20669,1.39989,0.651314,3.30608,1.31297,0.011249,3.26654,1.28843,1.95711,2.65359]
377,[1.33569,0,3.08741,1.14673,1.99613,3.13559,1.35919,0.889119,2.0994,1.43231,3.58458,3.80946]
378,[1.3511,0,2.28571,1.34848,1.60426,2.28659,1.57851,0.227775,1.71514,1.63068,2.49112,3.11447]
379,[1.76641,0,1.77778,1.69569,0.188025,1.74856,1.58397,3.56435,3.99569,1.70158,0,1.59353]
380,[1.69091,0,1.69095,1.60121,2.02768,3.38277,1.60121,8.28125e-08,1.69095,1.69091,0.108726,1.70425]
381,[1.59201,0,3.8333,1.60414,0.460568,1.80151,1.57372,0.0211692,2.54848,1.5782,0.278507,1.6418]
382,[1.5968,0,1.71944,1.62444,0,3.01402,1.58912,0.058214,1.59418,1.56587,2.51658,3.15803]
383,[1.56422,0,2.89989,1.66221,0,1.65339,1.66451,0.415551,3.71222,1.61387,0.83009,1.7497]
384,[1.32567,0,2.09011,1.59274,0.299782,1.74447,1.63224,0.783813,3.17373,1.35252,0.819816,2.53003]
385,[1.64134,0,2.10276,1.43047,0.224014,3.76579,1.09818,2.87305,3.83404,1.63809,0.788727,1.69014]
386,[1.6042,0,3.80252,1.60344,0.400451,1.80779,1.60675,0.505146,2.17534,1.60375,0.742229,1.63959]
387,[1.29159,0,2.43908,1.28382,0.77769,3.80558,1.74423,0.295065,1.61849,1.58274,0.534138,3.21148]
388,[1.72234,0,3.96566,0.765301,1.31465,3.95703,1.72357,0.117403,1.58826,2,1.18522,1.58686]
389,[1.71086,0,1.6,1.61977,1.33182,3.19955,1.29525,0.0332188,2.43439,1.3223,2.05494,3.98583]
390,[1.70495,0,1.6,1.7463,0.0134143,1.82034,1.7463,5.21094e-08,1.6,1.70495,3.59946,4]
391,[1.65596,0,1.67297,1.60298,0.747964,3.9145,1.17856,3.47705,4,1.2325,0.0394522,2.08812]
392,[0.65501,0,3.68736,1.50024,0.163969,3.60552,1.65999,0.322432,1.56776,1.70266,2.23057,3.4307]
393,[1.68686,0,1.63976,1.60651,1.92797,3.79534,1.62405,0.527542,1.75819,1.55135,1.2342,2.4598]
394,[0.780452,0,2.4689,1.50228,0,2.09531,1.37673,0,2.26233,1.46365,1.35455,2.44091]
395,[1.60113,0,3.37012,1.27469,0.72324,3.37022,1.27469,0,3.37012,1.60113,0.334293,1.68468]
396,[1.61046,0,3.04705,1.41659,0.974095,2.71928,1.35078,1.93229,3.38835,1.57975,0.0303707,1.6833]
397,[1.27644,0,2.61081,1.41586,1.04509,2.31562,0.802227,0,2.28571,1.51331,0.130196,3.00429]
398,[1.36702,0,4,1.57111,0.0733417,1.58967,2,0.577033,1.63686,1.67823,0.580294,2.86736]
399,[1.59612,0,3.59351,1.667,0.00407514,1.58549,1.71275,2.78041,3.95454,1.59205,0.743053,1.69522]
400,[1.31475,0,3.03827,1.38862,0,2.09582,1.3742,1.12437,2.80942,1.35044,2.73244,3.84898]
401,[2,0,1.69465,1.63275,1.31535,2.09763,1.40765,0.375208,3.12496,1.6007,0.237077,1.57629]
402,[2,0,1.6,1.61325,0.812688,3.73154,1.61629,0.0292589,1.59707,2,0,1.51173]
403,[1.69618,0,1.71444,1.69618,0.156505,1.67853,1.61277,1.49497,3.52815,1.61277,0.156505,1.67853]
404,[1.43357,0,3.85749,1.37372,1.19594,2.42645,1.69914,0,1.45455,1.60135,0,3.61137]
405,[2,0,1.5328,1.5998,1.66939,2.99884,0.773843,0.153318,3.00824,1.58071,0,1.5349]
406,[1.59889,0,1.69067,1.56155,0.820952,2.8251,1.37718,0.972675,2.12851,1.39273,1.38018,2.70061]
407,[1.48048,0,2.4513,0.729147,1.19404,2.46159,1.44515,0.714448,3.13237,1.25842,2.53373,4]
408,[1.68498,0,1.75419,1.56605,1.39258,2.36699,1.71907,0.193943,1.58061,2,0.196807,1.70461]
409,[1.59741,0,1.65245,1.70297,0,1.64082,1.69857,3.43907e-06,1.6,1.65604,0.76669,2.21867]
410,[1.4204,0,3.2,1.75226,0.989022,1.5011,1.59793,0.851554,3.00136,1.36772,2.81744,3.56106]
411,[1.6608,0,1.69244,1.59749,1.36084,2.36778,1.35398,0.166303,2.84186,1.36775,0.442108,2.53379]
412,[1.57309,0,2.29329,1.29983,1.01672,3.06096,1.63419,0.72748,1.60406,1.74863,0.445227,1.83435]
413,[1.20299,0,4,1.5972,0.197004,1.5803,1.71711,0.570426,2.37897,1.44833,0.738499,2.06637]
414,[1.6616,0,2.53553,1.39934,3.02749,3.96581,1.05176,0.154264,3.94868,1.57853,0.405799,1.69309]
415,[2,0,1.59526,1.74287,3.06725,3.8157,0.956317,1.95449,3.80602,1.62055,0.623964,1.61457]
416,[1.47559,0,3.14841,1.3881,0,2.28571,1.48232,1.90754,2.42045,0.742128,0.642088,2.43664]
417,[1.81822,0,1.45455,2,0.796306,1.62627,1.70298,1.19763,2.43949,0.730158,0,2.43353]
418,[1.61194,0,2.28571,1.49586,3.90212e-07,2.28571,0.733444,1.15818,2.28061,1.71805,4.01217e-07,1.77778]
419,[1.61678,0,3.61193,1.61678,0.412208,1.70822,1.6479,0,2.5594,1.6479,0.412208,1.70822]
420,[1.72479,0,1.45455,1.71181,1.21119,2.4258,0.741873,0,2.42415,1.49087,0.00418656,3.19916]
421,[1.58882,0,1.65267,1.598,1.94822,3.30485,1.598,0,1.65267,1.58882,1.93931,3.8544]
422,[1.67899,0,1.6,2,0,1.51436,2,0.225593,1.57744,2,0,1.6]
423,[1.32205,0,2.49974,1.67718,1.25708,1.66645,1.69042,1.23468,1.68161,1.61182,2.57369,3.71928]
424,[1.6249,0,1.59082,1.70299,1.62188,2.77923,1.34918,0.607157,2.19898,1.36297,2.41356,3.7004]
425,[1.55778,0,2.73418,1.67925,0.314762,1.56852,2,0.917017,1.59792,1.75401,0.926971,1.81875]
426,[1.62893,0,3.82932,1.33278,1.97232,2.53278,1.33457,0.253548,3.73839,1.61151,0,1.6]
427,[1.58776,0,2.57948,1.58776,0,1.72029,1.70276,0.0793469,1.70232,1.70276,0,1.72029]
428,[1.64,0,2.61824,1.63241,0.21074,1.57893,1.61259,0,3.15148,1.60954,0.00152304,1.59985]
429,[1.6528,0,1.67632,1.62952,1.92598,3.19785,1.36491,0,2.36306,1.34324,0.491626,2.91615]
430,[1.65126,0,2.56147,1.34834,0.924538,3.36938,1.37128,0.261323,2.39431,1.58001,1.27241,1.71032]
431,[1.68407,0,2.46052,0.746792,1.23979,2.46003,1.68357,0,1.75944,1.69206,0.167782,1.75914]
432,[1.37485,0,2.30566,1.68576,0,1.59709,2,0.566713,1.62506,1.67875,1.80911,2.83818]
433,[1.61731,0,1.59468,1.5954,0.0209318,3.99477,1.57593,0.261388,1.72559,1.57667,1.6296,3.12657]
434,[1.58799,0,1.75245,1.5897,1.8353,2.9621,1.30751,0.554066,2.29334,1.35478,2.14465,2.29594]
435,[1.58484,0,1.70843,1.60938,1.33993,3.46056,1.61351,0,1.6,1.64185,1.49472,2.26993]
436,[1.62798,0,1.69618,1.67576,0.377671,2.5553,0.728448,1.63737,2.56221,1.45086,0.00630714,3.81878]
437,[1.16913,0,4,1.70256,0.362328,1.60457,1.76604,0.873477,1.78764,1.61171,0.739468,2.07735]
438,[1.57888,0,2.82631,1.30835,0.691109,2.82977,1.30835,0,2.82631,1.57888,0.875686,1.69759]
439,[1.39647,0,2.08649,1.15158,1.32006,4,1.73586,0.383377,1.56166,1.63895,1.16453,3.38518]
440,[1.32627,0,2.85627,1.58151,1.37289,1.71241,1.6888,1.27131,1.69488,1.65816,0,2.54017]
441,[1.67465,0,2.81018,1.34594,1.60834,2.24718,1.63858,0,1.63954,1.69083,0,1.6]
442,[1.55102,0,3.08035,1.62837,1.31481,1.59695,1.65382,0.0355754,2.55403,1.58347,0.97654,1.8205]
443,[1.38815,0,2.98273,1.15442,0.837367,3.0278,1.65534,0.0311337,1.59689,1.68215,0.454777,2.22075]
444,[1.58457,0,2.50967,1.57702,0,1.82268,1.7343,0.159787,1.65769,1.6997,0.0283555,1.67655]
445,[2,0,1.45455,1.81822,0,2.43353,0.730158,1.19763,2.43949,1.70298,0.796306,1.62627]
446,[1.36478,0,3.09997,1.58148,0,1.7218,1.6951,1.50888,1.74635,1.61989,0.619277,2.18502]
447,[1.51194,0,2.87434,1.67236,1.17973,1.48203,1.6012,1.31099,2.91185,0.768704,2.85976,2.86963]
448,[1.69148,0,1.77304,1.76009,0.3934,1.56066,1.69974,0,3.51973,1.60677,0.36394,1.71465]
449,[1.33466,0,3.12951,1.32161,1.22627,3.91664,1.70709,0,1.5759,1.62867,0.283384,2.61944]
450,[1.62241,0,3.16124,1.62241,0.271174,1.57288,2,0,1.51261,2,0.271173,1.57288]
451,[1.55133,0,3.2,1.651,1.00135,1.66652,1.72004,1.10666,2.29369,0.765987,0,2.28571]
452,[1.57694,0,2.2981,1.37626,0.713597,2.75715,1.57576,0.35934,1.72443,1.69664,0.344451,1.7225]
453,[1.61076,0,3.53604,1.61076,0.349924,1.68134,1.5836,0.0360201,2.81487,1.5836,0.349924,1.68134]
454,[1.57281,0,1.72723,1.68417,0.159528,1.69323,2,0,1.45455,1.60955,1.38826,2.90067]
455,[1.60429,0,1.76235,1.56581,1.38363,2.36631,1.71671,0.117194,1.58828,1.59569,0,3.97603]
456,[1.60121,0,3.38277,1.60121,0.340212,1.69095,1.69091,0.111808,1.70425,1.69091,0.340212,1.69095]
457,[1.6191,0,1.62519,1.69078,5.8125e-08,1.6,1.62031,0.296032,2.65724,1.28197,0.798967,3.51355]
458,[1.59281,0,1.63889,2,1.105,1.57946,2,0,1.63889,1.59281,1.37122,2.1839]
459,[2,0,1.54748,2,0,1.45455,1.61075,0,2.89076,1.68761,1.16334,1.48367]
460,[1.32063,0,2.28571,1.70762,0,1.56883,2,0.600416,1.39996,1.79475,0.993,3.46483]
461,[1.64214,0,1.6,1.67898,2.0004,2.79407,1.67898,1e-08,1.6,1.64214,1.30638,2.23418]
462,[1.03432,0,3.11855,1.46835,0.264443,3.10547,1.35941,0.00170241,2.09995,1.35606,1.05561,3.12992]
463,[1.65419,0,1.6,1.64953,1.91023,2.24347,1.39019,1.22968,2.70229,1.27758,1.84027,3.45593]
464,[1.65019,0,1.6,1.76749,1.71058,2.51577,0.727062,0.412971,2.52901,1.50309,0.332057,2.55598]
465,[1.65783,0,2.95183,1.33482,0.466218,3.75711,1.38997,0,3.70442,1.60832,0,1.68556]
466,[1.63512,0,2.61829,1.38837,1.0464,2.26779,1.41898,0.299749,2.56414,1.64565,0.000161612,1.59998]
467,[1.37996,0,2.09602,1.36419,0.541702,3.29722,1.34626,0.168624,2.26163,1.32457,1.19557,3.4221]
468,[1.73454,0,2.58034,0.739287,1.3047,2.57835,1.46904,1.34508,3.37474,1.60219,0,1.66322]
469,[1.69074,0,1.6,1.64347,2.20167,2.89795,1.35828,1.23428,3.60036,1.68787,0.0018176,1.59982]
470,[2,0,1.45455,1.61776,0.124278,2.86089,0.765486,1.64355,2.82012,1.47478,1.68329,2.80155]
471,[1.61367,0,3.52433,1.48421,0.759983,1.78588,1.58923,0.692564,2.24452,1.58664,0.365329,1.69724]
472,[1.63129,0,1.69222,1.73288,0,2.2459,0.761419,1.12203,2.23949,1.5057,1.38586,2.08773]
473,[1.69328,0,1.73382,1.60353,1.33292,3.47964,1.3911,1.5282,2.12569,1.64063,0.180375,1.71203]
474,[1.32708,0,2.99583,1.36125,0.419818,3.78417,1.60227,0.69233,1.62198,1.61511,0.985856,3.76533]
475,[1.62987,0,3.66921,1.62467,0.434246,1.72842,2,0,1.522,2,0.265726,1.57343]
476,[1.6449,0,1.71617,1.69981,0,1.71767,1.69981,0.000924876,1.71603,1.64502,1.29084,2.57283]
477,[1.56489,0,2.4353,1.39464,0.578237,2.14152,1.32628,0.0122005,3.92973,1.59896,0.434392,1.80739]
