
64,[1.68629,0,1.70679,1.68629,0.281535,1.70677,1.6863,0.000175292,1.70676,1.68629,0.281598,1.70676]
65,[1.46863,0,3.72004,1.42739,0.434171,1.94573,1.71271,0.393935,1.56061,1.66468,0.69575,3.43579]
66,[1.17064,0,4,1.59361,0.34186,1.70181,1.6938,0.279738,1.71562,1.65427,0.727897,2.07775]
67,[0.766033,0,2.35673,1.53438,0.936073,3.29535,1.17587,0.312821,3.13744,1.47778,1.12262,2.37392]
68,[1.64815,0,1.6,1.69489,6.0063e-08,1.6,1.76413,4.14694e-08,1.77778,1.61724,3.09442,3.66317]
69,[1.36763,0,2.60378,1.4376,0.370598,2.23268,1.26838,1.55514,2.31386,1.37014,1.69981e-08,2.28571]
70,[1.32041,0,2.22719,1.60276,0.617898,1.83291,1.74191,0.113298,1.65521,1.66122,0.524931,2.88805]
71,[1.50995,0,2.97019,1.61343,7.19283e-08,1.50174,1.60474,1.62556,2.93565,0.769471,0.161667,2.92398]
72,[1.69014,0,1.57795,1.59031,0.207435,3.0729,0.777645,1.78187,3.0539,1.60995,0.0282175,1.57229]
73,[0.752036,0,2.85587,1.69054,1.8568e-08,1.62969,1.68929,8.33202e-08,1.60631,1.70522,1.54165,2.82719]
74,[1.70853,0,1.6,1.70853,0.00836107,1.59913,1.70853,6.72633e-06,1.6,1.70853,0.005188,1.59948]
75,[1.7707,0,1.45455,1.66335,1.57956,2.843,0.772118,0.27445,2.78039,1.42512,0.328482,2.20144]
76,[1.38825,0,3.61606,1.42493,0.713098,3.2071,1.3719,4.55355e-08,2.30298,1.39573,0.683454,2.2539]
77,[1.76221,0,1.6,1.6206,0.211432,2.14776,1.6264,0.184971,1.72387,1.70165,5.27094e-09,1.76993]
78,[1.69117,0,1.69544,1.69117,0.168299,1.69565,1.60031,1.52205,3.3913,1.60028,0.16829,1.69565]
79,[1.72006,0,1.6,1.75558,1.0847,1.79477,1.58942,1.20813,2.09412,1.37411,0.307658,2.44671]
80,[0.7354,0,2.40425,1.52974,3.7843e-08,2.89269,0.746525,1.39603,2.90297,1.67566,1.20976,2.40421]
81,[1.73034,0,3.90058,1.72702,0.39317,1.56068,2,6.41489e-09,1.51312,2,0.246912,1.57531]
82,[1.46058,0,2.32212,0.767953,1.09706,2.34393,1.45894,0.000347377,3.99991,1.25044,0.500382,2.14702]
83,[0.730917,0,2.53571,1.46066,6.8277e-07,2.53563,0.73092,1.26827,2.53552,1.46066,1.26839,2.53553]
84,[1.76013,0,1.57987,1.76013,0.2917,1.74536,1.70661,0.287316,1.74367,1.70661,0.291702,1.74536]
85,[1.7082,0,1.6,1.7082,1.25148e-06,1.6,1.70375,9.88457e-08,1.62719,1.70375,1.24533e-06,1.6]
86,[1.75645,0,1.77778,1.75644,0.0275519,1.59723,1.70531,0.0252679,1.59747,1.70531,0.0275945,1.59722]
87,[1.67589,0,1.69572,1.62822,0.00663048,3.81762,1.45091,1.63719,2.56147,0.728489,0.377899,2.55455]
88,[1.41017,0,3.94833,1.20002,2.99306,3.96506,1.31734,1.9,2.35,1.44641,0.256656,2.18508]
89,[1.61115,0,1.6,1.69581,0.0442979,1.59555,1.72742,1.20898,2.40937,0.757655,3.93468e-08,2.4091]
90,[1.68631,0,1.70676,1.68631,0.2813,1.70677,1.6863,2.15978e-06,1.70676,1.68631,0.281328,1.70677]
91,[1.7503,0,1.6,1.60516,0.252562,3.14949,1.55962,0.264694,2.2479,0.767414,1.38258,2.25019]
92,[1.41056,0,2.5797,1.27899,1.1999,3.70003,1.36464,0.801308,2.42767,1.27413,7.76509e-09,2.44322]
93,[1.28834,0,3.79173,1.61694,0.803478,1.63196,1.68871,0.813678,1.65087,1.62957,0.656701,3.83582]
94,[1.59824,0,2.28571,1.33885,3.45265,3.7856,1.73487,0.287269,1.60811,1.69527,0.615302,1.53847]
95,[1.74534,0,3.8161,1.31635,0.536506,3.86587,1.31634,1.64823e-08,3.81609,1.74536,0.365554,1.52975]
96,[1.68628,0,1.70678,1.68629,0.281476,1.70677,1.6863,6.10599e-05,1.70676,1.68629,0.281465,1.70676]
97,[1.19265,0,2.118,1.26236,0.709803,2.18431,1.66094,0.472176,1.55278,1.66734,0.759353,2.17724]
98,[1.50715,0,2.82877,1.66147,6.41244e-08,1.5742,1.72236,1.59837,2.75111,0.746883,0.178216,2.76388]
99,[1.35114,0,2.35295,1.36276,1.59769,3.29245,1.18225,0.468295,3.3945,1.39924,0.745018,3.48232]
100,[1.62569,0,2.9236,1.5098,0.0635019,2.89862,0.767693,1.47346,2.91859,1.61331,1.31313,1.49838]
101,[1.68628,0,1.70679,1.68628,0.281533,1.70677,1.68629,0.000150404,1.70677,1.68629,0.281489,1.70677]
102,[1.78541,0,1.57705,1.62251,1.44152,3.12503,1.56082,0.449993,1.72778,1.69704,0.390979,1.73434]
103,[1.60533,0,1.6,1.65047,6.05204e-08,3.62839,1.65792,0.0756734,1.59243,1.62012,1.39857,3.18792]
104,[1.5822,0,1.68867,1.69705,0.0193118,1.6932,1.69705,0.000303029,1.68864,1.58211,1.99908,3.94001]
105,[1.74424,0,1.64238,1.70107,1.19237e-06,1.64238,1.74424,0.499964,1.80892,1.70387,0.499958,1.80892]
106,[1.60998,0,2.93072,1.6273,0.372925,1.67941,1.68442,0.431727,1.66185,2,1.02319e-06,1.45455]
107,[1.58258,0,2.24009,1.58434,0.767358,1.69252,1.70166,0.638317,1.70152,1.70132,0.78492,1.69056]
108,[1.4626,0,3.6484,1.63946,0.182843,1.58172,1.72244,2.16128,2.72524,0.737974,0.812627,2.72201]
109,[1.37248,0,2.44097,1.28243,0.772341,2.44398,1.4015,1.2023,2.11396,1.34506,0.724044,3.59509]
110,[1.69902,0,1.73665,1.68781,6.04873e-08,1.69274,1.72136,0.297718,2.54728,0.731936,1.56082,2.54582]
111,[1.69311,0,1.6,1.7521,1.14397,1.79751,1.61654,1.61345,2.05522,1.65884,1.24198,1.63978]
112,[1.70118,0,1.74786,1.60203,1.64831e-08,2.26475,1.5824,0.208349,1.71449,1.70393,0.221685,1.70603]
113,[1.61637,0,2.1388,1.41317,0.59368,2.13923,1.63291,0.778122,1.786,1.70058,0.81492,1.78533]
114,[1.70354,0,1.6,1.70364,0.220041,1.578,1.70363,2.72199e-05,1.59999,1.70354,0.22309,1.57769]
115,[1.73913,0,1.6627,1.6374,0.393483,2.21667,1.49834,0.440477,2.22279,0.734228,1.54154,2.23368]
116,[1.74414,0,1.6,1.69237,0.0522866,1.59477,1.74848,1.46224,2.56479,0.734176,0.156411,2.57335]
117,[1.56927,0,1.76593,1.60579,5.99671e-08,2.20814,1.60402,0.034004,1.76079,1.56455,1.59727,2.32044]
118,[0.712555,0,2.28571,1.45366,0.00022721,2.28568,0.712554,1.12198,2.29271,1.45339,1.12182,2.29274]
119,[1.53289,0,1.72348,1.69379,4.41847e-08,1.727,1.51717,0.865412,3.44664,1.40211,0.867652,2.29628]
120,[1.62276,0,3.15136,1.62084,0.246801,1.57532,1.69448,7.85878e-08,1.6,1.69435,0.251621,1.57483]
121,[1.72495,0,1.58915,1.6176,0.783034,2.65386,1.35532,3.28725,3.83287,0.993386,0.440987,3.88975]
122,[1.58904,0,3.03427,0.77809,1.62381,2.97785,1.45206,0.51776,2.14001,1.74667,3.16336e-08,1.53371]
123,[1.51937,0,3.96198,1.31206,0.187292,2.16552,1.45499,1.71854,2.38024,0.769798,0.479528,2.40059]
124,[1.65037,0,1.74416,1.6989,0.182638,1.69299,1.65657,0.172359,2.11894,0.874763,1.28866,2.10162]
125,[0.744823,0,2.39795,1.55496,0.552922,2.81753,0.740541,1.99461,2.80108,1.67472,1.17677,2.40566]
126,[1.6005,0,3.38658,1.60086,0.341729,1.69275,1.69093,0.116361,1.70532,1.69091,0.34135,1.69286]
127,[1.69455,0,1.74017,1.63416,1.29537,2.61413,1.32968,0.0146232,2.23311,1.59926,0.201717,1.69528]
128,[1.73654,0,1.59394,1.62435,0.834017,2.11654,1.5063,1.18924,2.46846,0.763383,3.37641e-09,2.46113]
129,[1.61101,0,1.50573,1.62512,0.1875,2.93645,1.50994,0.243963,2.91388,0.770266,1.65259,2.93804]
130,[1.40772,0,2.65857,1.49568,2.30496,2.73901,0.772944,0.791295,2.77294,1.4305,0.230779,2.08937]
131,[1.6968,0,1.63303,1.61841,1.43625,3.77038,1.64381,0.157147,1.58429,1.69226,1.29873e-08,1.63966]
132,[1.30612,0,3.51547,0.982783,1.36916,3.4248,1.58662,1.86707e-08,1.64433,1.62871,1.30883,2.63009]
133,[1.61762,0,3.89854,1.7226,0.338448,1.56616,1.78485,0.413417,1.73184,1.69643,0.434669,1.72943]
134,[0.820727,0,2.13471,1.7585,0.067429,1.59326,1.75828,2.54368e-08,1.77778,1.69391,1.08186,2.13116]
135,[0.765403,0,2.28571,1.72054,0.0787101,1.70976,1.70256,0.561724,1.64738,1.73704,1.08397,2.30353]
136,[1.50094,0,2.64404,1.50103,1.15752e-08,2.64471,1.04829,1.31839,2.64662,1.04613,5.22186e-08,2.64473]
137,[1.69087,0,1.58456,1.72928,1.69855,2.74598,0.740684,0.36339,2.73056,1.46543,0.372678,3.56499]
138,[1.65838,0,1.6,1.68718,0.151879,1.58481,1.72917,2.79527e-06,3.89022,1.42879,2.1866e-08,3.62412]
139,[1.47745,0,2.28443,1.38187,2.31388,3.41151,1.39106,1.12421,2.29258,0.770999,7.65682e-08,2.28571]
140,[1.70327,0,1.72314,1.70327,8.218e-08,1.69789,1.70252,0.0629171,1.71476,1.70252,4.62868e-08,1.69789]
141,[1.60242,0,1.74637,1.70131,0.217911,1.70541,1.70399,0.209294,1.71287,1.58284,7.13444e-08,2.26291]
142,[1.05369,0,3.4043,1.60522,0.348948,1.70249,1.68599,0.627367,1.69811,1.60573,0.97279,3.39688]
143,[1.7003,0,1.6,1.63536,0.231035,2.25271,1.59981,1.39512e-07,1.77415,1.76558,6.90095e-07,1.6]
144,[0.792949,0,2.24157,1.60428,1.24734,2.45878,0.76176,0.165602,2.43353,1.50314,0.98538,2.27047]
145,[1.4358,0,2.67696,0.795353,1.26404,2.71244,1.42399,0.710609,2.09592,1.42028,0.120916,2.11677]
146,[1.38822,0,2.18768,1.62235,0.554091,1.81437,1.65298,0.0204156,2.98946,1.35786,0.617726,2.18724]
147,[1.4361,0,2.11898,1.45438,1.58939,2.63398,0.770914,0.241236,2.63235,1.47845,0.596257,2.11838]
148,[1.70775,0,1.6,1.70249,1.22118,1.64209,1.70249,2.67566e-07,1.6,1.70775,7.24104e-08,1.6]
149,[0.854669,0,2.12717,1.69816,0.908721,1.67681,1.69908,1.0231,1.65768,1.68256,0.977011,2.14614]
150,[1.61067,0,1.6,1.69605,2.63239e-08,1.6,1.71676,0.377174,2.40471,0.758684,1.5908,2.40153]
151,[1.55106,0,3.33098,0.904634,2.17524,3.35053,1.44329,2.25849,3.36264,2,6.18271e-08,1.64445]
152,[1.27403,0,3.40991,1.59582,0.348097,1.7045,1.59569,3.54945e-05,3.40994,1.27408,0.722385,3.4103]
153,[1.50071,0,2.67739,0.768764,1.27704,2.70347,1.43496,0.71817,2.08943,1.44594,0.0962259,2.64115]
154,[1.68629,0,1.7068,1.68629,0.28166,1.70676,1.6863,0.000187456,1.70676,1.68629,0.281616,1.70677]
155,[1.70187,0,1.72272,1.70059,1.64091,1.70247,1.69906,0.0759043,1.71264,1.7007,1.57425e-08,1.69451]
156,[1.7168,0,1.59301,1.72672,1.23993,1.84501,1.72106,0.760744,1.69325,1.69968,1.1778,1.64691]
157,[1.68633,0,1.70674,1.68632,0.281084,1.70677,1.68631,9.83445e-10,1.70674,1.68633,0.281159,1.70678]
158,[0.750311,0,2.46629,1.47501,0.332014,3.79867,1.56739,4.97597e-09,1.72516,1.68385,1.24843,2.4586]
159,[1.48421,0,2.41614,1.36079,0.00469755,3.62612,1.47523,0.709274,2.54845,0.736857,2.04689,2.52991]
160,[1.75658,0,1.77778,1.70645,0.0967788,1.75628,1.70645,0.000125906,1.77776,1.75658,0.0790267,1.5842]
161,[1.50797,0,2.5206,1.56614,0.723679,1.69737,1.66955,1.1274,2.55566,0.731642,2.43122,2.54727]
162,[1.69014,0,1.57797,1.5905,0.207713,3.07283,0.777627,1.78226,3.0538,1.60995,0.0286878,1.57223]
163,[1.75574,0,1.6,1.6142,1.34274,2.66291,1.50566,1.41266,2.63495,0.736471,0.108777,2.63042]
164,[0.712562,0,2.28571,1.45367,2.27094e-07,2.28571,0.712565,1.12109,2.29288,1.4534,1.12132,2.29283]
165,[1.32866,0,2.25814,1.55755,0.270387,1.69789,1.69091,0.19784,1.74685,1.57925,1.13148,3.35652]
166,[1.28243,0,3.54794,1.28245,0.670611,3.54793,1.28236,0.000101454,3.54792,1.28237,0.670612,3.54793]
167,[1.56911,0,1.9295,1.5691,1.29289,2.10102,1.33779,1.7912,2.28397,1.33787,1.29249,2.10107]
168,[1.32602,0,2.09418,1.60717,0.398607,1.73349,1.69284,0.414694,1.68884,1.65801,0.842803,2.5262]
169,[1.70309,0,1.70866,1.70309,7.55568e-08,1.71641,1.58857,0.00479161,2.57216,1.58853,2.21726e-08,1.71648]
170,[1.60939,0,2.23275,1.58976,0.753852,1.68978,1.70143,0.589145,1.70277,1.70298,0.603718,1.7107]
171,[1.69469,0,1.6,1.67772,0.000394446,2.28566,1.34511,1.20029,2.86297,1.70845,0.000447513,1.59569]
172,[1.68629,0,1.70677,1.68629,0.281491,1.70676,1.6863,0.000103872,1.70676,1.68629,0.281486,1.70676]
173,[1.69317,0,1.7322,1.61314,0.871825,3.02557,1.44061,0.739282,2.88337,1.58145,7.55743e-08,1.72212]
174,[1.58425,0,1.6,1.56683,0.930765,2.38148,1.38677,2.87438,3.98963,0.897616,1.629,4]
175,[1.25254,0,2.61296,1.40129,0.564574,2.12199,1.64052,0.513423,1.70644,1.59387,0.580606,3.44585]
176,[1.32186,0,4,1.32187,0.551766,2.12632,1.38648,1.26011e-08,2.12625,1.38643,0.551709,2.12633]
177,[1.61668,0,2.23088,1.59161,0.742372,1.6901,1.60774,0.378847,3.38788,1.59753,0.569924,1.71445]
178,[1.48339,0,1.77065,1.57222,1.83207,3.54853,0.889771,0.689613,3.55331,1.49134,0.777932,3.5548]
179,[1.68873,0,1.71166,1.63818,0.416132,2.99205,1.37645,3.46644,3.86426,1.61597,0.190422,1.69287]
180,[1.55735,0,3.39198,0.968369,1.11098,3.39138,1.37699,1.02924,2.25987,1.55124,0.171417,1.69617]
181,[1.68997,0,1.68242,1.67338,2.09862,2.52526,0.743002,0.884327,2.50882,1.68486,1.24537,1.7954]
182,[1.22798,0,2,1.63973,0.705352,1.82317,1.69319,1.0981,1.75208,1.5855,0.989769,4]
183,[1.7015,0,1.6,1.76094,0.1374,1.7625,1.70417,0.0886611,1.76793,1.76197,2.32869e-08,1.6]
184,[1.44263,0,2.12694,1.43249,0.624296,2.09801,1.43763,1.23435,2.70134,0.8061,9.67135e-08,2.66511]
185,[1.14607,0,3.15138,1.37123,0.610097,2.19856,1.5835,0.340031,1.64873,1.6505,0.752463,3.23684]
186,[1.60265,0,3.78811,1.60265,0.271543,1.62335,1.73369,0.125807,1.84145,1.73369,0.271552,1.62334]
187,[1.28378,0,3.05397,1.28213,0.703902,3.05922,1.64058,0.462176,1.53255,1.63818,0.699037,3.06019]
188,[1.68768,0,2.13289,0.850601,1.05982,2.13431,1.65063,0.648528,1.70282,1.69789,0.418445,1.73128]
189,[1.62327,0,1.60618,1.61334,1.39261,3.19597,1.61451,0.0643343,1.59357,1.6212,1.89937,2.12997]
190,[1.63298,0,1.57725,1.63297,1.35223,2.09254,1.63296,0.000152107,1.57723,1.63296,1.35223,2.09254]
191,[1.60886,0,1.75834,1.69924,0.224078,1.71059,1.69969,0.0216191,1.75498,1.60817,1.30636e-09,2.19931]
192,[1.39687,0,2.88194,1.39687,0.431728,2.1425,1.3917,1.01066,2.14132,1.39159,0.431897,2.14247]
193,[0.744041,0,2.47032,1.69765,0.357388,1.65706,1.69714,0.0339768,1.74644,1.6895,1.26965,2.45506]
194,[1.74411,0,1.62845,1.69937,0.271261,1.57287,1.70556,0.307221,1.56927,1.74165,1.01591e-08,1.81404]
195,[1.2824,0,3.56346,1.2824,0.670566,3.56345,1.28238,2.43534e-05,3.56345,1.28238,0.670562,3.56346]
196,[1.65382,0,1.71525,1.69871,9.64379e-08,1.73376,1.69068,1.18196,2.11686,0.85954,0.04205,2.13718]
197,[1.64305,0,2.07294,1.41124,0.468014,2.58866,1.58296,0.474001,1.72508,1.70029,0.467986,1.72578]
198,[1.35802,0,2.19967,1.35796,0.606562,2.19906,1.35764,0.000476233,2.19962,1.3577,0.606647,2.19905]
199,[1.35465,0,3.11708,1.5933,0.0776638,1.71977,1.69609,0.119419,1.70893,1.66576,0.608892,2.19873]
200,[1.6109,0,1.57549,1.69018,3.60402e-08,1.5778,1.58779,0.200295,3.07465,0.77786,1.76443,3.0582]
201,[1.61658,0,1.73401,1.69492,0.0670168,1.71517,1.63769,0.494125,2.14408,1.34738,3.43104e-08,3.57184]
202,[1.68628,0,1.70678,1.68628,0.281587,1.70675,1.68629,0.000143896,1.70676,1.68629,0.281529,1.70676]
203,[1.60136,0,2.91339,0.768595,1.53336,2.88422,1.50918,1.51816,2.89637,1.63012,1.34826,1.4833]
204,[1.76098,0,2.39888,0.740044,1.20038,2.40192,1.71712,0.0121741,1.59878,1.69785,0.363038,1.5637]
205,[1.31008,0,3.92127,1.38704,0.612171,2.78337,1.69153,0.264268,1.57357,1.63213,0.520038,2.09813]
206,[1.74554,0,1.57914,1.73135,0.408669,2.22733,1.36752,0.0578965,3.68729,1.48475,1.12056,1.81016]
207,[1.77495,0,1.59618,1.70004,2.59542e-06,1.59549,1.77484,0.413052,1.73188,1.70257,0.480917,1.72434]
208,[1.68629,0,1.70677,1.68629,0.281496,1.70676,1.68629,6.45548e-05,1.70676,1.68629,0.281446,1.70676]
209,[1.35884,0,2.20531,1.42477,0.394187,2.2294,1.35686,1.04199,2.78344,1.37736,0.514056,2.74531]
210,[1.50151,0,2.48297,0.741093,1.22416,2.48134,1.49501,1.19406,2.46766,1.34621,0.124643,2.09194]
211,[1.69211,0,1.6,1.74612,1.82668,2.18414,0.78911,0.774183,2.17511,1.74807,1.27113,1.63654]
212,[0.743699,0,2.28571,1.6233,0.172107,1.73955,1.56423,1.08185,2.30608,1.49676,1.11118,2.29628]
213,[1.61474,0,3.54092,1.49792,0.839109,1.76576,1.69377,0.732876,1.75664,1.77743,0.187423,1.58126]
214,[1.30675,0,3.9385,1.33431,0.599803,2.79886,1.55914,0.25069,1.74992,1.67329,0.77344,2.44282]
215,[1.41729,0,3.00526,1.40158,3.84385,4,1.28541,0.550486,2.09529,1.33538,4.37871e-08,3.93505]
216,[0.753043,0,2.46746,1.50798,0.105532,2.08865,1.62468,0.83099,1.64066,1.69503,1.24114,2.45981]
217,[0.728119,0,2.46688,1.49897,6.66173e-09,2.47689,1.58037,1.36872,1.80554,1.69799,1.24174,2.45971]
218,[1.60491,0,1.6,1.69967,1.10488e-08,1.59677,1.77271,0.483897,1.72401,1.57758,1.86258,2.31523]
219,[1.68687,0,1.68062,1.59379,1.36398,3.92122,0.809139,0.115869,3.90954,1.71879,0.0817072,1.68654]
220,[1.45612,0,2.1199,0.828027,0.768065,2.17599,1.46983,0.984884,2.14422,0.727482,1.30077e-09,2.12834]
221,[1.65225,0,1.59132,1.69257,1.3908,1.62324,1.59479,2.2608,4,1.14702,0.921436,2.09446]
222,[1.68629,0,1.70679,1.68628,0.28154,1.70676,1.68629,7.11116e-05,1.70677,1.68629,0.281457,1.70677]
223,[1.49242,0,3.9291,1.61338,0.0185933,1.59813,1.68923,0.143527,1.58564,1.61726,0.418707,3.89532]
224,[1.70769,0,1.6,1.70707,0.125252,1.58744,1.70708,1.5755e-06,1.6,1.70769,0.0836672,1.59163]
